MONTH,DAY,PERIOD,1,2,3,4,5
3,8,16,0.653316327,0.712114796,0.730505651,0.677686224,0.651801405
3,8,17,0.787602041,0.732469898,0.691632732,0.729862542,0.713330049
3,8,18,0.787602041,0.756097959,0.7332575,0.721036542,0.71951857
3,8,19,0.813503401,0.764693197,0.781207316,0.755009252,0.825319489
3,8,20,0.813503401,0.772828231,0.809029132,0.870314411,0.75110529
3,8,21,0.829243197,0.870705357,0.790476078,0.813538713,0.751651661
3,8,22,0.829243197,0.878997789,0.802873263,0.90400113,0.794014326
3,8,23,0.83210034,0.773853316,0.738738682,0.828457959,0.825019077
3,8,24,0.83210034,0.840421343,0.760997366,0.851731667,0.887017693
3,8,25,0.828937075,0.795779592,0.75549325,0.77753524,0.813119378
3,8,26,0.828937075,0.88696267,0.87510887,0.906853015,0.804508175
3,8,27,0.830391156,0.913430272,0.950382678,0.978894158,0.991736531
3,8,28,0.830391156,0.830391156,0.90512636,0.795431688,0.848738441
3,8,29,0.825807823,0.768001275,0.757059322,0.846312631,0.719365737
3,8,30,0.825807823,0.891872449,0.798721326,0.830412527,0.836703531
3,8,31,0.803401361,0.86767347,0.785405171,0.884332801,0.851907264
3,8,32,0.803401361,0.723061225,0.686908164,0.782057665,0.801277101
3,8,33,0.766343537,0.819987585,0.864550461,0.759773291,0.810690356
3,8,34,0.766343537,0.812324149,0.836693874,0.861478956,0.835594332
3,8,35,0.418027211,0.434748299,0.409332245,0.39546043,0.430967728
3,8,36,0.418027211,0.451469388,0.399968435,0.414691911,0.378935313
3,8,37,0.008308418,0.00814225,0.008636601,0.007609805,0.008909952
3,8,38,0.008308418,0.007976081,0.008630785,0.008471197,0.008513553
3,8,39,0.0,0.0,0.0,0.0,0.0
3,8,40,0.0,0.0,0.0,0.0,0.0
3,8,41,0.0,0.0,0.0,0.0,0.0
3,8,42,0.0,0.0,0.0,0.0,0.0
3,8,43,0.0,0.0,0.0,0.0,0.0
3,8,44,0.0,0.0,0.0,0.0,0.0
3,8,45,0.0,0.0,0.0,0.0,0.0
3,8,46,0.0,0.0,0.0,0.0,0.0
3,8,47,0.0,0.0,0.0,0.0,0.0
3,8,48,0.0,0.0,0.0,0.0,0.0
3,9,1,0.0,0.0,0.0,0.0,0.0
3,9,2,0.0,0.0,0.0,0.0,0.0
3,9,3,0.0,0.0,0.0,0.0,0.0
3,9,4,0.0,0.0,0.0,0.0,0.0
3,9,5,0.0,0.0,0.0,0.0,0.0
3,9,6,0.0,0.0,0.0,0.0,0.0
3,9,7,0.0,0.0,0.0,0.0,0.0
3,9,8,0.0,0.0,0.0,0.0,0.0
3,9,9,0.0,0.0,0.0,0.0,0.0
3,9,10,0.0,0.0,0.0,0.0,0.0
3,9,11,0.0,0.0,0.0,0.0,0.0
3,9,12,0.0,0.0,0.0,0.0,0.0
3,9,13,0.090153061,0.094660714,0.086862474,0.088747575,0.098215492
3,9,14,0.090153061,0.098266836,0.100804645,0.09062369,0.092113196
3,9,15,0.62202381,0.646904762,0.621775,0.573513417,0.677659672
3,9,16,0.62202381,0.665565477,0.579415179,0.634781518,0.581665241
3,9,17,0.770365646,0.785772959,0.840314847,0.750888748,0.802572261
3,9,18,0.770365646,0.693329081,0.665981101,0.653100587,0.695694104
3,9,19,0.791964286,0.768205357,0.717678036,0.736504083,0.813874976
3,9,20,0.791964286,0.712767857,0.797508036,0.821132331,0.718375677
3,9,21,0.808886054,0.825063775,0.85782366,0.847202986,0.834744119
3,9,22,0.808886054,0.889774659,0.934263392,0.965405505,0.845607459
3,9,23,0.815603741,0.848227891,0.906788239,0.788323427,0.839735824
3,9,24,0.815603741,0.799291666,0.79129875,0.82612666,0.759595392
3,9,25,0.815314626,0.864233504,0.814580843,0.914513957,0.818074303
3,9,26,0.815314626,0.831620919,0.889345194,0.836972644,0.758982011
3,9,27,0.813392857,0.805258928,0.825512411,0.790279757,0.800524878
3,9,28,0.813392857,0.878464286,0.786713571,0.826190238,0.892285457
3,9,29,0.807040816,0.726336734,0.759021887,0.695361163,0.74694015
3,9,30,0.807040816,0.758618367,0.782829592,0.853284255,0.768425527
3,9,31,0.738418367,0.671960714,0.676981959,0.633166182,0.639323897
3,9,32,0.738418367,0.72365,0.709103158,0.680300411,0.684353265
3,9,33,0.59460034,0.654060374,0.605600446,0.562459219,0.592096493
3,9,34,0.59460034,0.63027636,0.575692049,0.576182,0.558536426
3,9,35,0.185195578,0.16667602,0.190010663,0.182433695,0.173835829
3,9,36,0.185195578,0.168527976,0.18216763,0.164339963,0.192563566
3,9,37,0.0,0.0,0.0,0.0,0.0
3,9,38,0.0,0.0,0.0,0.0,0.0
3,9,39,0.0,0.0,0.0,0.0,0.0
3,9,40,0.0,0.0,0.0,0.0,0.0
3,9,41,0.0,0.0,0.0,0.0,0.0
3,9,42,0.0,0.0,0.0,0.0,0.0
3,9,43,0.0,0.0,0.0,0.0,0.0
3,9,44,0.0,0.0,0.0,0.0,0.0
3,9,45,0.0,0.0,0.0,0.0,0.0
3,9,46,0.0,0.0,0.0,0.0,0.0
3,9,47,0.0,0.0,0.0,0.0,0.0
3,9,48,0.0,0.0,0.0,0.0,0.0
3,10,1,0.0,0.0,0.0,0.0,0.0
3,10,2,0.0,0.0,0.0,0.0,0.0
3,10,3,0.0,0.0,0.0,0.0,0.0
3,10,4,0.0,0.0,0.0,0.0,0.0
3,10,5,0.0,0.0,0.0,0.0,0.0
3,10,6,0.0,0.0,0.0,0.0,0.0
3,10,7,0.0,0.0,0.0,0.0,0.0
3,10,8,0.0,0.0,0.0,0.0,0.0
3,10,9,0.0,0.0,0.0,0.0,0.0
3,10,10,0.0,0.0,0.0,0.0,0.0
3,10,11,0.0,0.0,0.0,0.0,0.0
3,10,12,0.0,0.0,0.0,0.0,0.0
3,10,13,0.080965136,0.079345833,0.083361704,0.073101802,0.087112981
3,10,14,0.080965136,0.072868622,0.084608567,0.079480775,0.083454814
3,10,15,0.366505102,0.344514796,0.387505844,0.373498752,0.379046307
3,10,16,0.366505102,0.39582551,0.350672082,0.371000898,0.352450853
3,10,17,0.536496599,0.574051361,0.54972124,0.58109422,0.593961306
3,10,18,0.536496599,0.536496599,0.552591497,0.509349871,0.571094996
3,10,19,0.257704082,0.280897449,0.261221743,0.293268534,0.289669329
3,10,20,0.257704082,0.25255,0.270434664,0.23680892,0.269636881
3,10,21,0.542797619,0.597077381,0.518643125,0.558367769,0.559763688
3,10,22,0.542797619,0.591649405,0.544534571,0.548467321,0.595842585
3,10,23,0.653469388,0.666538776,0.640203959,0.666472122,0.696071325
3,10,24,0.653469388,0.660004082,0.630467266,0.706298467,0.722190183
3,10,25,0.393537415,0.389602041,0.407232517,0.412662284,0.440834421
3,10,26,0.393537415,0.373860544,0.410557908,0.376945878,0.408161708
3,10,27,0.370884354,0.35604898,0.338024,0.365635351,0.393412988
3,10,28,0.370884354,0.359757823,0.336095402,0.391137112,0.360823986
3,10,29,0.309455782,0.284699319,0.314902204,0.29695872,0.286428806
3,10,30,0.309455782,0.303266666,0.336997347,0.32290473,0.334063938
3,10,31,0.57917517,0.556008163,0.56191575,0.53741471,0.59773244
3,10,32,0.57917517,0.538632908,0.530958837,0.527605413,0.506006566
3,10,33,0.205289116,0.197077551,0.203195167,0.209928103,0.191640135
3,10,34,0.205289116,0.205289116,0.203236225,0.223019253,0.23012927
3,10,35,0.007416667,0.007861667,0.008173909,0.008599156,0.007211565
3,10,36,0.007416667,0.006749167,0.007507892,0.006646609,0.00679688
3,10,37,0.0,0.0,0.0,0.0,0.0
3,10,38,0.0,0.0,0.0,0.0,0.0
3,10,39,0.0,0.0,0.0,0.0,0.0
3,10,40,0.0,0.0,0.0,0.0,0.0
3,10,41,0.0,0.0,0.0,0.0,0.0
3,10,42,0.0,0.0,0.0,0.0,0.0
3,10,43,0.0,0.0,0.0,0.0,0.0
3,10,44,0.0,0.0,0.0,0.0,0.0
3,10,45,0.0,0.0,0.0,0.0,0.0
3,10,46,0.0,0.0,0.0,0.0,0.0
3,10,47,0.0,0.0,0.0,0.0,0.0
3,10,48,0.0,0.0,0.0,0.0,0.0
3,11,1,0.0,0.0,0.0,0.0,0.0
3,11,2,0.0,0.0,0.0,0.0,0.0
3,11,3,0.0,0.0,0.0,0.0,0.0
3,11,4,0.0,0.0,0.0,0.0,0.0
3,11,5,0.0,0.0,0.0,0.0,0.0
3,11,6,0.0,0.0,0.0,0.0,0.0
3,11,7,0.0,0.0,0.0,0.0,0.0
3,11,8,0.0,0.0,0.0,0.0,0.0
3,11,9,0.0,0.0,0.0,0.0,0.0
3,11,10,0.0,0.0,0.0,0.0,0.0
3,11,11,0.0,0.0,0.0,0.0,0.0
3,11,12,0.0,0.0,0.0,0.0,0.0
3,11,13,0.0,0.0,0.0,0.0,0.0
3,11,14,0.0,0.0,0.0,0.0,0.0
3,11,15,0.019698129,0.020289073,0.021393153,0.020460118,0.018618708
3,11,16,0.019698129,0.018122279,0.017397388,0.01895811,0.018729416
3,11,17,0.015327381,0.016247024,0.015787202,0.016892307,0.016384748
3,11,18,0.015327381,0.014714286,0.015922083,0.014861613,0.014598087
3,11,19,0.02042602,0.018587678,0.02067726,0.021090805,0.019791532
3,11,20,0.02042602,0.021855841,0.022620796,0.021417877,0.020285326
3,11,21,0.026204932,0.028563376,0.025467263,0.029152257,0.027620427
3,11,22,0.026204932,0.024632636,0.025672972,0.025248478,0.025439755
3,11,23,0.033236395,0.033901123,0.031218946,0.031474068,0.032457633
3,11,24,0.033236395,0.035562943,0.033023682,0.033601597,0.034194716
3,11,25,0.081921769,0.077825681,0.077477513,0.078284238,0.07098957
3,11,26,0.081921769,0.083560204,0.086878036,0.079072803,0.086172531
3,11,27,0.144192177,0.134098725,0.140536905,0.152174103,0.131330439
3,11,28,0.144192177,0.148517942,0.141964408,0.140544764,0.142366775
3,11,29,0.151845238,0.165511309,0.160265056,0.167167561,0.162809264
3,11,30,0.151845238,0.157919048,0.167272714,0.1431111,0.167439987
3,11,31,0.186598639,0.186598639,0.203392517,0.207572326,0.201921746
3,11,32,0.186598639,0.194062585,0.192233918,0.198603649,0.179373469
3,11,33,0.068516156,0.064405187,0.061143818,0.058219548,0.063701889
3,11,34,0.068516156,0.063720025,0.0727299,0.062856265,0.063607807
3,11,35,0.029673469,0.032344081,0.033179389,0.031097667,0.028416286
3,11,36,0.029673469,0.02848653,0.026172,0.029235093,0.029243526
3,11,37,0.0,0.0,0.0,0.0,0.0
3,11,38,0.0,0.0,0.0,0.0,0.0
3,11,39,0.0,0.0,0.0,0.0,0.0
3,11,40,0.0,0.0,0.0,0.0,0.0
3,11,41,0.0,0.0,0.0,0.0,0.0
3,11,42,0.0,0.0,0.0,0.0,0.0
3,11,43,0.0,0.0,0.0,0.0,0.0
3,11,44,0.0,0.0,0.0,0.0,0.0
3,11,45,0.0,0.0,0.0,0.0,0.0
3,11,46,0.0,0.0,0.0,0.0,0.0
3,11,47,0.0,0.0,0.0,0.0,0.0
3,11,48,0.0,0.0,0.0,0.0,0.0
3,12,1,0.0,0.0,0.0,0.0,0.0
3,12,2,0.0,0.0,0.0,0.0,0.0
3,12,3,0.0,0.0,0.0,0.0,0.0
3,12,4,0.0,0.0,0.0,0.0,0.0
3,12,5,0.0,0.0,0.0,0.0,0.0
3,12,6,0.0,0.0,0.0,0.0,0.0
3,12,7,0.0,0.0,0.0,0.0,0.0
3,12,8,0.0,0.0,0.0,0.0,0.0
3,12,9,0.0,0.0,0.0,0.0,0.0
3,12,10,0.0,0.0,0.0,0.0,0.0
3,12,11,0.0,0.0,0.0,0.0,0.0
3,12,12,0.0,0.0,0.0,0.0,0.0
3,12,13,0.082395408,0.078275638,0.081942233,0.072783984,0.085945754
3,12,14,0.082395408,0.075803775,0.078308596,0.076470849,0.078244657
3,12,15,0.350068027,0.364070748,0.385634939,0.388586712,0.379531909
3,12,16,0.350068027,0.364070748,0.339215918,0.361651778,0.371439199
3,12,17,0.576454082,0.605276786,0.638134669,0.545959661,0.57371261
3,12,18,0.576454082,0.541866837,0.581526878,0.532618976,0.541373193
3,12,19,0.762661565,0.724528487,0.743595026,0.669235523,0.754005356
3,12,20,0.762661565,0.716901871,0.776770804,0.759632527,0.769071526
3,12,21,0.648979592,0.707387755,0.617147143,0.631524637,0.71638576
3,12,22,0.648979592,0.681428572,0.73172449,0.646134898,0.704149563
3,12,23,0.732108844,0.710145579,0.670648307,0.746558964,0.74346004
3,12,24,0.732108844,0.739429932,0.691623225,0.67779076,0.674726281
3,12,25,0.798069728,0.726243452,0.769778156,0.741756199,0.796909978
3,12,26,0.798069728,0.718262755,0.727839592,0.815382521,0.818430854
3,12,27,0.732542517,0.688589966,0.682143592,0.764190307,0.745541259
3,12,28,0.732542517,0.776495068,0.746973605,0.721923581,0.670035323
3,12,29,0.546913265,0.525036734,0.54133475,0.510873504,0.58414352
3,12,30,0.546913265,0.552382398,0.604612614,0.516852177,0.549638212
3,12,31,0.528477891,0.549617007,0.512095076,0.508860792,0.488029303
3,12,32,0.528477891,0.549617007,0.582171245,0.498079843,0.539586496
3,12,33,0.545076531,0.501470409,0.476178857,0.502499513,0.546810834
3,12,34,0.545076531,0.572330358,0.5028331,0.540079996,0.583286396
3,12,35,0.302806122,0.284637755,0.270224183,0.271594886,0.287962051
3,12,36,0.302806122,0.305834183,0.304320153,0.325622563,0.309645755
3,12,37,0.000501114,0.000471047,0.000466637,0.000513171,0.000448953
3,12,38,0.000501114,0.000531181,0.000510986,0.00049385,0.000524561
3,12,39,0.0,0.0,0.0,0.0,0.0
3,12,40,0.0,0.0,0.0,0.0,0.0
3,12,41,0.0,0.0,0.0,0.0,0.0
3,12,42,0.0,0.0,0.0,0.0,0.0
3,12,43,0.0,0.0,0.0,0.0,0.0
3,12,44,0.0,0.0,0.0,0.0,0.0
3,12,45,0.0,0.0,0.0,0.0,0.0
3,12,46,0.0,0.0,0.0,0.0,0.0
3,12,47,0.0,0.0,0.0,0.0,0.0
3,12,48,0.0,0.0,0.0,0.0,0.0
3,13,1,0.0,0.0,0.0,0.0,0.0
3,13,2,0.0,0.0,0.0,0.0,0.0
3,13,3,0.0,0.0,0.0,0.0,0.0
3,13,4,0.0,0.0,0.0,0.0,0.0
3,13,5,0.0,0.0,0.0,0.0,0.0
3,13,6,0.0,0.0,0.0,0.0,0.0
3,13,7,0.0,0.0,0.0,0.0,0.0
3,13,8,0.0,0.0,0.0,0.0,0.0
3,13,9,0.0,0.0,0.0,0.0,0.0
3,13,10,0.0,0.0,0.0,0.0,0.0
3,13,11,0.0,0.0,0.0,0.0,0.0
3,13,12,0.0,0.0,0.0,0.0,0.0
3,13,13,0.072903061,0.069986939,0.0671583,0.07701771,0.073201832
3,13,14,0.072903061,0.079464336,0.072374514,0.07716139,0.070947276
3,13,15,0.590935374,0.644119558,0.666929663,0.570595378,0.624326443
3,13,16,0.590935374,0.531841837,0.550160833,0.585528315,0.542031926
3,13,17,0.762517007,0.808268027,0.730415041,0.705701356,0.789311626
3,13,18,0.762517007,0.739641497,0.751079252,0.811165592,0.689490753
3,13,19,0.782891156,0.85335136,0.818121258,0.752671557,0.841846775
3,13,20,0.782891156,0.75157551,0.751888666,0.792603182,0.738950043
3,13,21,0.794030612,0.841672449,0.842387076,0.90037275,0.895292665
3,13,22,0.794030612,0.738448469,0.796889122,0.776456068,0.729868704
3,13,23,0.805841837,0.749432908,0.85540111,0.867843308,0.86061128
3,13,24,0.805841837,0.781666582,0.769941583,0.848682001,0.761456351
3,13,25,0.69627551,0.758940306,0.669399275,0.743615282,0.752910473
3,13,26,0.69627551,0.647536224,0.618153398,0.69322768,0.663798203
3,13,27,0.650722789,0.70928784,0.632404942,0.717269606,0.718066572
3,13,28,0.650722789,0.605172194,0.621668016,0.682181223,0.633536695
3,13,29,0.785833333,0.7544,0.777817833,0.780410559,0.766869277
3,13,30,0.785833333,0.715108333,0.8105085,0.83212206,0.848764501
3,13,31,0.740229592,0.740229592,0.777241072,0.745041084,0.765699042
3,13,32,0.740229592,0.806850255,0.850893916,0.807317834,0.753243525
3,13,33,0.208001701,0.210081718,0.200680041,0.200066852,0.210848805
3,13,34,0.208001701,0.195521599,0.217902582,0.198856282,0.194817014
3,13,35,0.127006803,0.139707483,0.120021429,0.118598953,0.133913687
3,13,36,0.127006803,0.125736735,0.118789463,0.113936787,0.122581121
3,13,37,0.0,0.0,0.0,0.0,0.0
3,13,38,0.0,0.0,0.0,0.0,0.0
3,13,39,0.0,0.0,0.0,0.0,0.0
3,13,40,0.0,0.0,0.0,0.0,0.0
3,13,41,0.0,0.0,0.0,0.0,0.0
3,13,42,0.0,0.0,0.0,0.0,0.0
3,13,43,0.0,0.0,0.0,0.0,0.0
3,13,44,0.0,0.0,0.0,0.0,0.0
3,13,45,0.0,0.0,0.0,0.0,0.0
3,13,46,0.0,0.0,0.0,0.0,0.0
3,13,47,0.0,0.0,0.0,0.0,0.0
3,13,48,0.0,0.0,0.0,0.0,0.0
3,14,1,0.0,0.0,0.0,0.0,0.0
3,14,2,0.0,0.0,0.0,0.0,0.0
3,14,3,0.0,0.0,0.0,0.0,0.0
3,14,4,0.0,0.0,0.0,0.0,0.0
3,14,5,0.0,0.0,0.0,0.0,0.0
3,14,6,0.0,0.0,0.0,0.0,0.0
3,14,7,0.0,0.0,0.0,0.0,0.0
3,14,8,0.0,0.0,0.0,0.0,0.0
3,14,9,0.0,0.0,0.0,0.0,0.0
3,14,10,0.0,0.0,0.0,0.0,0.0
3,14,11,0.0,0.0,0.0,0.0,0.0
3,14,12,0.0,0.0,0.0,0.0,0.0
3,14,13,0.056578231,0.052051973,0.0532288,0.049636761,0.050758983
3,14,14,0.056578231,0.061104489,0.057076119,0.052427652,0.053388826
3,14,15,0.566079932,0.526454337,0.589968505,0.572050943,0.535456508
3,14,16,0.566079932,0.543436735,0.51592525,0.541813972,0.547232112
3,14,17,0.698154762,0.684191667,0.718820143,0.714396634,0.732046434
3,14,18,0.698154762,0.649283929,0.640033378,0.669115596,0.670788385
3,14,19,0.723418367,0.701715816,0.655561724,0.714372261,0.698767042
3,14,20,0.723418367,0.723418367,0.774057653,0.673671297,0.694695764
3,14,21,0.791836735,0.80767347,0.839742857,0.894392789,0.825077348
3,14,22,0.791836735,0.823510204,0.80767347,0.880364082,0.759778433
3,14,23,0.756522109,0.817043878,0.771047333,0.773722396,0.77178809
3,14,24,0.756522109,0.748956888,0.790376473,0.826507969,0.733755408
3,14,25,0.728061224,0.77902551,0.693259897,0.799459276,0.794948565
3,14,26,0.728061224,0.735341836,0.746335561,0.766042722,0.684429709
3,14,27,0.664591837,0.6513,0.598730786,0.702028295,0.65416273
3,14,28,0.664591837,0.644654082,0.713539026,0.640548566,0.685808379
3,14,29,0.412202381,0.39983631,0.434440699,0.41549313,0.378098748
3,14,30,0.412202381,0.375104167,0.433018601,0.418978301,0.450808449
3,14,31,0.440127551,0.457732653,0.489333811,0.476269945,0.46586599
3,14,32,0.440127551,0.47093648,0.460087335,0.447909446,0.422931639
3,14,33,0.39832483,0.434174065,0.391274481,0.432399926,0.438885925
3,14,34,0.39832483,0.426207568,0.424634185,0.403897195,0.413265945
3,14,35,0.338137755,0.311086735,0.33110449,0.294098694,0.302676572
3,14,36,0.338137755,0.31784949,0.327993622,0.34767324,0.299622174
3,14,37,0.0,0.0,0.0,0.0,0.0
3,14,38,0.0,0.0,0.0,0.0,0.0
3,14,39,0.0,0.0,0.0,0.0,0.0
3,14,40,0.0,0.0,0.0,0.0,0.0
3,14,41,0.0,0.0,0.0,0.0,0.0
3,14,42,0.0,0.0,0.0,0.0,0.0
3,14,43,0.0,0.0,0.0,0.0,0.0
3,14,44,0.0,0.0,0.0,0.0,0.0
3,14,45,0.0,0.0,0.0,0.0,0.0
3,14,46,0.0,0.0,0.0,0.0,0.0
3,14,47,0.0,0.0,0.0,0.0,0.0
3,14,48,0.0,0.0,0.0,0.0,0.0
3,15,1,0.0,0.0,0.0,0.0,0.0
3,15,2,0.0,0.0,0.0,0.0,0.0
3,15,3,0.0,0.0,0.0,0.0,0.0
3,15,4,0.0,0.0,0.0,0.0,0.0
3,15,5,0.0,0.0,0.0,0.0,0.0
3,15,6,0.0,0.0,0.0,0.0,0.0
3,15,7,0.0,0.0,0.0,0.0,0.0
3,15,8,0.0,0.0,0.0,0.0,0.0
3,15,9,0.0,0.0,0.0,0.0,0.0
3,15,10,0.0,0.0,0.0,0.0,0.0
3,15,11,0.0,0.0,0.0,0.0,0.0
3,15,12,0.0,0.0,0.0,0.0,0.0
3,15,13,0.064945578,0.062347755,0.066192533,0.069009959,0.061030279
3,15,14,0.064945578,0.067543401,0.071544049,0.067330899,0.067840982
3,15,15,0.572134354,0.612183759,0.580315875,0.629386122,0.622445229
3,15,16,0.572134354,0.54924898,0.532657084,0.600968018,0.546839546
3,15,17,0.758886054,0.690586309,0.724736182,0.7972098,0.817140045
3,15,18,0.758886054,0.751297193,0.76264254,0.75003251,0.778386012
3,15,19,0.784651361,0.745418793,0.841538585,0.790536246,0.711482622
3,15,20,0.784651361,0.800344388,0.744948002,0.831013271,0.71121533
3,15,21,0.797066327,0.749242347,0.804080511,0.783463062,0.720786017
3,15,22,0.797066327,0.860831633,0.82894898,0.804080511,0.847413819
3,15,23,0.802840136,0.786783333,0.850448556,0.756422328,0.863053475
3,15,24,0.802840136,0.842982143,0.831140251,0.759601842,0.736318395
3,15,25,0.759940476,0.820735714,0.806144857,0.835387366,0.829718666
3,15,26,0.759940476,0.721943452,0.807626741,0.831855543,0.717914229
3,15,27,0.736760204,0.68518699,0.661205445,0.729103424,0.646818894
3,15,28,0.736760204,0.780965816,0.7816289,0.720464542,0.747405317
3,15,29,0.786496599,0.778631633,0.798215398,0.74839215,0.762375266
3,15,30,0.786496599,0.715711905,0.77363738,0.697926071,0.788049568
3,15,31,0.678545918,0.692116836,0.644211495,0.604462275,0.661382472
3,15,32,0.678545918,0.671760459,0.742668507,0.767424124,0.77945873
3,15,33,0.666734694,0.713406123,0.738375337,0.762665815,0.655468898
3,15,34,0.666734694,0.700071429,0.744909337,0.696866102,0.660016667
3,15,35,0.318163265,0.343616326,0.363978775,0.362434623,0.312343423
3,15,36,0.318163265,0.305436734,0.339862,0.3050963,0.285425617
3,15,37,0.0,0.0,0.0,0.0,0.0
3,15,38,0.0,0.0,0.0,0.0,0.0
3,15,39,0.0,0.0,0.0,0.0,0.0
3,15,40,0.0,0.0,0.0,0.0,0.0
3,15,41,0.0,0.0,0.0,0.0,0.0
3,15,42,0.0,0.0,0.0,0.0,0.0
3,15,43,0.0,0.0,0.0,0.0,0.0
3,15,44,0.0,0.0,0.0,0.0,0.0
3,15,45,0.0,0.0,0.0,0.0,0.0
3,15,46,0.0,0.0,0.0,0.0,0.0
3,15,47,0.0,0.0,0.0,0.0,0.0
3,15,48,0.0,0.0,0.0,0.0,0.0
3,16,1,0.0,0.0,0.0,0.0,0.0
3,16,2,0.0,0.0,0.0,0.0,0.0
3,16,3,0.0,0.0,0.0,0.0,0.0
3,16,4,0.0,0.0,0.0,0.0,0.0
3,16,5,0.0,0.0,0.0,0.0,0.0
3,16,6,0.0,0.0,0.0,0.0,0.0
3,16,7,0.0,0.0,0.0,0.0,0.0
3,16,8,0.0,0.0,0.0,0.0,0.0
3,16,9,0.0,0.0,0.0,0.0,0.0
3,16,10,0.0,0.0,0.0,0.0,0.0
3,16,11,0.0,0.0,0.0,0.0,0.0
3,16,12,0.0,0.0,0.0,0.0,0.0
3,16,13,0.054328231,0.051611819,0.057207627,0.049488129,0.055816899
3,16,14,0.054328231,0.054871513,0.056237868,0.060660458,0.060481234
3,16,15,0.553520408,0.498168367,0.494293724,0.551400425,0.503371902
3,16,16,0.553520408,0.597802041,0.564148,0.543232309,0.519501634
3,16,17,0.770884354,0.709213606,0.666044082,0.765457328,0.706062847
3,16,18,0.770884354,0.716922449,0.691830163,0.719280199,0.681245534
3,16,19,0.785340136,0.730366326,0.68964644,0.786575869,0.733022549
3,16,20,0.785340136,0.753926531,0.761937,0.797750604,0.852212424
3,16,21,0.78545068,0.863995748,0.791734285,0.821864174,0.889179732
3,16,22,0.78545068,0.856141241,0.779756163,0.782902547,0.761009525
3,16,23,0.789685374,0.821272789,0.797424291,0.770682385,0.79476621
3,16,24,0.789685374,0.789685374,0.860757058,0.813375935,0.788974657
3,16,25,0.800484694,0.832504082,0.751174837,0.850351688,0.752024808
3,16,26,0.800484694,0.832504082,0.743009893,0.744479583,0.74891478
3,16,27,0.798486395,0.862365307,0.871947143,0.844266282,0.835823619
3,16,28,0.798486395,0.750577211,0.751295849,0.843465134,0.80167527
3,16,29,0.792151361,0.728779252,0.714837388,0.67818296,0.794051637
3,16,30,0.792151361,0.847601956,0.893665558,0.836028229,0.909750718
3,16,31,0.772210884,0.818543537,0.747654578,0.826237846,0.806984946
3,16,32,0.772210884,0.787655102,0.811130313,0.79823542,0.800231009
3,16,33,0.737882653,0.70098852,0.647492028,0.66068168,0.734834506
3,16,34,0.737882653,0.796913265,0.721354082,0.8046935,0.742254549
3,16,35,0.350595238,0.382148809,0.340725982,0.332775709,0.379686349
3,16,36,0.350595238,0.340077381,0.352243036,0.344162166,0.332898677
3,16,37,0.0,0.0,0.0,0.0,0.0
3,16,38,0.0,0.0,0.0,0.0,0.0
3,16,39,0.0,0.0,0.0,0.0,0.0
3,16,40,0.0,0.0,0.0,0.0,0.0
3,16,41,0.0,0.0,0.0,0.0,0.0
3,16,42,0.0,0.0,0.0,0.0,0.0
3,16,43,0.0,0.0,0.0,0.0,0.0
3,16,44,0.0,0.0,0.0,0.0,0.0
3,16,45,0.0,0.0,0.0,0.0,0.0
3,16,46,0.0,0.0,0.0,0.0,0.0
3,16,47,0.0,0.0,0.0,0.0,0.0
3,16,48,0.0,0.0,0.0,0.0,0.0
3,17,1,0.0,0.0,0.0,0.0,0.0
3,17,2,0.0,0.0,0.0,0.0,0.0
3,17,3,0.0,0.0,0.0,0.0,0.0
3,17,4,0.0,0.0,0.0,0.0,0.0
3,17,5,0.0,0.0,0.0,0.0,0.0
3,17,6,0.0,0.0,0.0,0.0,0.0
3,17,7,0.0,0.0,0.0,0.0,0.0
3,17,8,0.0,0.0,0.0,0.0,0.0
3,17,9,0.0,0.0,0.0,0.0,0.0
3,17,10,0.0,0.0,0.0,0.0,0.0
3,17,11,0.0,0.0,0.0,0.0,0.0
3,17,12,0.0,0.0,0.0,0.0,0.0
3,17,13,0.050027211,0.04752585,0.050727592,0.053875304,0.04750665
3,17,14,0.050027211,0.046025034,0.043703772,0.048914606,0.049054362
3,17,15,0.238307823,0.231158588,0.215954549,0.235327863,0.24630031
3,17,16,0.238307823,0.221626275,0.239165731,0.209729949,0.238567817
3,17,17,0.426420068,0.413627466,0.390622103,0.38560982,0.444476851
3,17,18,0.426420068,0.388042262,0.374652672,0.372589367,0.351383483
3,17,19,0.681454082,0.74959949,0.779924197,0.678033183,0.787255484
3,17,20,0.681454082,0.695083164,0.653855192,0.683565454,0.705629052
3,17,21,0.77627551,0.79180102,0.736995969,0.745306775,0.75496887
3,17,22,0.77627551,0.74522449,0.684675,0.720683833,0.687811826
3,17,23,0.798180272,0.830107483,0.822285316,0.898543459,0.837279133
3,17,24,0.798180272,0.846071088,0.813904423,0.852160672,0.80275174
3,17,25,0.797721088,0.853561564,0.866923392,0.814219954,0.79978224
3,17,26,0.797721088,0.837607142,0.85037068,0.911422934,0.908730093
3,17,27,0.793069728,0.840653912,0.767850111,0.736482617,0.76882381
3,17,28,0.793069728,0.713762755,0.768484566,0.690179505,0.808097811
3,17,29,0.751964286,0.6842875,0.761213447,0.798412368,0.78641787
3,17,30,0.751964286,0.7895625,0.755348125,0.734999972,0.682171849
